Year,Kilometers_Driven,Mileage,Engine,Power,Seats,Price,Fuel_Type_Diesel,Fuel_Type_LPG,Fuel_Type_Petrol,Transmission_Manual,Owner_Type_Second,Owner_Type_Third,Owner_Type_Fourth_Above,Location_Delhi,Location_Mumbai,Location_Bangalore,Location_Chennai,Location_Hyderabad
2011,124101,20.26,2228,124.76,7,29.29,1,0,1,0,0,0,0,1,0,1,1,1
2008,8748,19.24,1323,112.84,5,20.21,1,0,0,1,0,0,0,0,0,1,0,1
2017,18545,24.16,2768,187.23,5,7.59,0,0,0,1,1,0,0,0,0,0,0,0
2019,132659,24.16,1901,104.36,5,21.05,0,0,0,0,0,0,0,1,0,0,0,1
2015,78530,23.01,2553,137.09,7,4.02,0,0,1,1,0,0,0,0,0,1,0,0
2012,98557,19.55,2636,144.84,5,2.86,1,0,0,0,1,0,0,0,1,0,0,1
2017,66087,22.01,2894,51.96,7,9.22,0,1,1,1,1,0,0,1,1,0,0,0
2009,73840,20.16,1944,149.53,5,14.95,1,0,1,0,0,0,0,0,1,0,1,0
2011,123451,18.6,1879,76.71,5,26.31,1,0,0,0,0,0,0,0,1,1,1,0
2014,56005,11.93,906,194.16,5,22.36,0,1,0,0,1,0,0,0,0,0,1,0
2007,44353,22.17,847,72.3,5,22.8,0,0,0,1,0,1,0,0,0,0,0,1
2011,57733,22.31,1136,112.19,5,13.91,0,0,1,0,0,0,0,0,0,0,1,1
2015,70318,19.39,1849,62.8,5,11.69,0,0,1,0,0,0,0,1,0,1,0,1
2015,72172,22.31,2080,199.53,5,12.39,0,0,0,0,1,0,0,1,0,0,0,1
2012,98264,19.77,2855,125.33,5,29.65,0,0,0,0,0,0,0,0,1,0,0,0
2009,31736,13.1,1424,139.31,5,3.12,1,0,1,0,0,0,0,1,1,1,0,0
2008,117859,14.11,2690,60.06,4,26.28,1,0,0,1,1,0,0,0,0,1,1,1
2012,117181,13.22,2076,162.49,7,18.2,1,0,1,1,0,1,0,0,0,0,0,1
2012,136926,15.66,2515,81.49,6,14.28,0,1,1,1,0,0,0,0,0,0,1,1
2007,95084,10.58,1102,184.71,7,22.31,1,0,0,1,1,0,0,0,1,1,0,1
2010,12392,19.27,1438,80.77,7,15.63,1,0,0,1,1,0,0,0,0,1,1,1
2009,60680,15.05,855,78.6,5,26.46,1,0,0,1,1,0,0,1,0,1,1,0
2006,55859,19.84,1525,55.48,5,27.22,1,0,0,1,1,1,0,1,0,1,1,0
2012,130657,15.78,1325,120.81,5,13.81,1,0,1,0,0,0,0,0,1,1,1,0
2016,75467,20.22,1273,134.73,5,9.75,0,0,1,1,0,0,0,1,0,1,1,1
2018,103506,15.11,827,59.86,5,18.59,0,0,1,0,1,0,0,0,1,1,1,1
2010,114751,13.91,2925,166.33,6,27.55,1,0,0,0,1,0,0,1,1,0,0,1
2006,123906,17.44,1164,117.99,5,7.9,1,0,1,1,0,0,0,0,1,1,1,1
2016,148760,20.39,1325,128.66,5,19.44,1,0,0,0,1,0,0,1,1,1,0,0
2009,30342,15.23,2135,116.11,5,19.68,0,0,0,0,0,0,0,0,1,0,1,0
2005,111308,24.05,1682,110.11,5,22.53,0,0,0,0,1,0,0,0,1,1,0,1
2016,111081,10.59,1830,133.95,5,5.68,1,0,0,0,0,0,0,1,0,1,1,0
2014,94045,16.27,1826,73.29,4,22.04,0,0,0,1,1,0,0,1,0,0,1,0
2010,39698,24.51,2446,77.29,6,27.45,0,0,0,1,1,0,0,0,0,1,0,1
2017,115078,18.22,1718,179.27,5,7.03,1,0,1,1,0,0,0,1,1,0,1,1
2016,85623,16.35,2574,191.92,5,8.65,0,0,0,1,1,0,0,0,0,0,1,1
2013,27671,18.53,2331,106.0,6,29.2,0,0,1,1,0,0,0,1,1,0,1,1
2005,98384,18.64,2706,90.61,7,7.07,1,0,1,1,0,0,0,1,1,0,0,1
2015,91202,20.97,2015,146.6,6,25.92,0,0,0,1,0,0,0,0,1,1,1,1
2015,56663,11.92,2454,111.31,6,15.78,0,0,0,1,0,0,0,1,0,0,0,0
2019,20708,13.75,1284,53.81,5,8.92,1,0,0,1,0,0,0,1,1,0,1,0
2014,96906,18.71,2875,73.42,5,26.38,0,0,1,1,1,0,1,0,1,1,1,1
2016,54811,23.01,1513,157.4,4,14.47,0,0,0,0,1,0,0,1,0,0,0,0
2016,138883,18.43,1862,148.84,5,16.41,1,0,1,1,0,0,0,0,0,0,1,1
2019,61250,13.58,2776,54.06,5,12.06,1,0,0,0,1,0,0,0,1,0,1,1
2018,117547,20.2,2096,83.3,5,18.6,1,1,0,0,0,0,0,0,1,0,0,1
2018,129249,21.1,2054,84.66,5,6.58,0,0,1,0,1,0,0,0,0,1,1,1
2019,39754,13.57,2933,150.78,5,12.95,1,1,1,0,1,0,0,0,0,0,0,0
2018,147483,15.67,925,52.96,4,29.14,0,0,0,1,1,1,0,1,0,1,0,1
2007,138983,18.01,1336,65.62,5,9.23,1,0,1,0,1,0,0,0,1,1,0,0
2016,144752,17.45,2992,169.99,5,20.39,0,0,1,1,0,0,0,0,0,0,1,1
2011,89896,15.84,2872,76.78,4,11.11,1,0,1,1,0,0,0,1,0,0,0,1
2008,76295,14.46,2403,147.91,6,23.66,1,0,1,0,1,0,1,1,0,0,0,1
2013,105689,11.5,866,85.73,5,5.66,1,0,1,1,1,0,0,1,1,0,1,0
2007,16111,10.8,1032,64.92,5,29.15,1,0,0,0,0,0,1,0,0,1,0,1
2009,42504,24.38,2956,86.48,5,14.71,0,0,0,0,1,0,0,0,0,1,1,1
2007,137874,22.71,1969,158.34,6,8.61,1,0,1,1,0,0,0,0,0,1,1,1
2011,13155,15.32,2958,178.35,5,4.06,1,0,0,1,0,0,0,1,0,0,1,0
2009,44384,24.35,910,174.53,5,6.75,0,0,0,0,0,0,0,0,0,1,1,0
2013,117561,20.15,2293,109.58,5,16.55,1,0,1,1,1,0,0,1,1,0,0,0
2011,52254,17.24,2881,150.21,5,11.44,0,0,0,1,0,0,0,0,1,0,0,1
2006,26918,17.4,1422,80.75,6,25.21,1,0,1,1,1,0,0,1,1,0,0,0
2008,90981,11.25,2341,93.97,5,14.06,1,0,1,0,0,0,1,0,0,0,0,1
2013,35306,11.38,2105,184.45,5,8.96,1,0,0,0,1,0,0,0,1,0,0,0
2016,51843,19.04,2561,51.95,6,19.28,0,1,1,1,1,0,0,0,1,1,1,0
2018,125975,18.31,2775,62.83,6,21.79,1,0,1,1,1,0,0,1,1,1,0,1
2006,101601,13.19,1676,81.18,5,6.68,1,0,1,1,0,0,0,1,0,0,0,0
2014,112512,24.19,2789,53.98,6,6.69,1,0,1,1,0,0,0,0,0,1,0,1
2013,116472,21.72,2112,77.22,5,3.03,0,0,1,1,1,0,0,0,1,0,1,1
2014,138121,11.7,2260,137.46,5,22.62,0,0,0,0,1,0,0,0,1,0,1,0
2009,108727,23.96,2533,113.21,5,20.59,1,0,0,1,1,0,0,1,0,0,0,1
2006,117893,24.61,2405,183.9,5,15.29,0,0,1,0,0,0,0,0,0,1,1,1
2008,25932,24.94,2326,172.62,5,25.64,1,0,1,1,0,0,0,0,1,0,0,0
2016,122796,10.84,2430,101.27,6,24.56,1,0,0,0,0,0,0,0,0,0,0,0
2019,34855,21.06,1960,88.91,6,18.39,1,0,1,1,0,1,0,0,1,1,1,1
2016,12400,18.19,1558,106.95,4,26.31,1,0,0,0,1,0,0,1,0,1,1,0
2011,122858,20.59,1042,138.54,6,7.76,1,0,1,1,1,0,0,1,1,1,0,1
2016,20151,24.53,1863,90.21,5,5.13,1,0,1,0,0,0,0,0,1,0,0,1
2017,71690,20.32,1028,143.62,5,9.55,1,0,1,0,0,0,0,0,0,0,1,0
2012,9499,22.55,1719,111.41,5,3.6,0,0,1,0,1,0,0,1,1,1,0,0
2019,11295,23.0,2046,132.81,5,16.87,0,0,1,0,0,0,0,1,1,0,1,0
2007,125885,22.58,805,115.42,6,28.22,0,0,1,0,0,1,0,0,1,1,0,0
2018,131071,16.39,1267,94.17,6,3.1,0,0,1,0,0,0,0,1,0,1,1,1
2005,64040,13.34,2555,192.27,5,5.42,0,0,0,1,0,0,0,1,0,0,0,1
2008,17183,15.95,874,164.54,4,14.66,0,0,0,0,0,0,0,0,0,0,0,0
2006,148946,23.38,803,71.02,5,28.15,0,0,0,1,0,0,0,1,1,1,1,0
2012,121336,12.2,2670,180.27,5,10.85,1,0,1,1,1,0,0,1,0,1,0,1
2008,37711,17.7,1445,123.11,7,16.2,1,0,1,1,0,0,0,0,1,1,0,1
2006,10539,13.5,917,184.18,5,3.16,1,0,1,1,0,0,0,0,1,1,1,1
2018,131063,18.72,2429,169.98,5,6.15,1,0,1,1,1,0,0,1,0,0,0,1
2010,138629,22.95,2821,113.78,5,29.63,0,0,1,0,1,0,0,0,0,1,0,0
2010,43360,23.21,1746,53.37,5,29.02,0,1,1,0,1,1,0,1,1,1,0,1
2014,138272,13.55,2264,90.3,5,2.14,1,0,1,0,0,0,0,0,1,1,1,1
2008,26357,23.62,993,131.25,5,28.65,1,0,0,1,1,1,0,1,0,0,1,0
2010,124121,18.88,1646,145.02,5,19.9,0,0,1,0,0,0,0,0,0,0,1,1
2017,82505,15.25,2215,88.68,5,26.3,1,0,0,0,0,0,0,1,0,1,0,1
2019,7869,20.62,2258,70.9,7,14.73,1,0,0,0,0,0,0,1,1,0,0,0
2006,55108,17.23,2468,175.24,5,16.44,1,0,1,0,1,0,0,1,1,0,0,0
2014,117296,15.67,2233,197.66,5,15.69,1,0,1,0,1,1,0,0,1,0,0,0
2016,99179,20.58,1941,128.85,7,20.67,0,0,0,1,1,0,0,0,1,1,1,1
2006,95272,13.73,2610,75.75,5,5.91,1,0,0,0,1,1,0,1,1,1,0,1
2014,43467,14.95,1523,90.85,7,2.84,1,0,1,1,1,0,0,1,0,0,0,0
2018,28328,16.52,1024,52.76,5,10.62,0,0,1,1,0,0,0,0,0,1,0,0
2008,96412,13.81,1331,187.14,4,21.73,0,0,0,1,0,0,0,0,1,1,1,1
2018,140059,16.08,912,67.66,5,7.65,1,0,1,1,0,0,0,0,1,0,0,0
2019,63871,18.57,2987,136.48,5,20.86,0,0,1,1,0,0,0,0,0,0,0,0
2019,133391,21.11,1358,91.11,4,29.16,1,1,1,0,1,0,0,0,0,1,0,0
2012,91416,21.51,2848,133.13,5,4.63,1,0,0,0,1,0,0,0,0,0,0,1
2018,75271,22.34,2937,147.71,5,20.83,0,0,0,0,0,0,0,1,0,1,0,1
2011,49064,21.16,1453,174.46,5,14.43,1,0,0,1,1,0,0,0,1,1,1,1
2016,112450,20.22,1119,80.96,4,26.31,1,0,1,0,1,0,1,1,0,0,0,1
2013,24830,13.56,2373,51.65,6,6.96,1,0,1,0,0,0,0,0,1,1,0,1
2018,142965,16.0,2628,70.53,7,21.39,1,0,0,1,0,0,0,0,0,1,0,1
2012,121381,17.17,2717,185.0,7,25.47,0,0,0,1,1,0,0,1,0,0,0,0
2009,52333,11.24,938,181.08,5,28.45,0,0,0,1,1,0,0,1,0,0,0,1
2017,139508,17.93,2826,139.61,5,21.13,1,0,1,1,0,0,0,0,1,0,0,1
2006,81213,16.55,1701,140.08,5,15.92,0,0,0,0,0,0,0,1,1,1,0,0
2019,141967,22.03,1489,149.76,4,19.3,1,0,0,1,0,1,1,1,0,0,0,1
2009,35746,24.67,2839,76.31,4,26.33,1,1,1,1,1,0,0,1,1,0,0,1
2012,54377,18.34,809,187.16,5,17.98,1,0,1,0,0,0,0,1,1,0,0,0
2014,59045,14.84,1060,112.82,5,2.85,1,0,1,0,0,0,0,0,0,0,1,0
2013,102888,10.65,2742,107.47,5,28.07,1,1,0,1,1,0,0,1,0,1,1,0
2016,112455,23.87,2473,127.84,5,21.31,0,0,1,0,1,0,0,0,1,1,1,1
2016,141672,23.79,2860,57.04,5,20.94,1,0,1,1,1,0,0,0,1,0,1,0
2016,98179,13.79,1991,74.94,5,8.04,0,0,0,1,1,0,0,0,1,1,0,1
2017,50714,20.43,2419,160.71,7,20.45,0,0,1,0,1,0,0,0,0,0,1,1
2013,107946,11.13,1120,62.42,5,13.03,1,0,0,0,0,1,0,1,0,0,1,1
2017,114616,12.49,2142,140.47,5,20.23,1,0,0,1,0,0,0,1,1,1,0,1
2019,110983,13.25,2436,86.8,5,4.98,1,0,1,1,1,0,0,0,0,1,1,0
2017,129123,14.42,2794,108.39,5,20.42,1,0,1,1,1,0,0,0,0,0,1,0
2005,48484,24.94,2743,93.3,5,29.98,1,0,1,0,1,0,0,0,1,0,0,1
2013,87989,20.45,2838,103.35,5,3.35,0,0,1,1,1,0,0,0,1,1,0,0
2011,41212,15.76,1918,157.86,4,29.36,1,0,1,1,1,0,0,1,0,0,0,1
2013,48525,21.06,2404,94.57,5,13.39,1,0,1,1,0,0,1,0,0,1,1,1
2012,68208,23.73,1035,134.96,5,26.38,0,0,0,1,0,0,0,1,1,0,1,1
2005,38828,24.38,2769,121.41,5,23.91,0,0,0,1,0,0,0,0,0,0,0,0
2016,8420,10.87,1133,149.55,7,17.88,1,0,1,0,0,0,0,0,0,1,0,1
2012,101752,15.92,2708,190.52,5,22.68,0,0,0,1,1,1,0,0,1,1,1,1
2012,136373,11.6,1175,159.89,5,26.6,1,0,1,1,0,1,0,0,1,1,0,0
2019,120294,15.03,1960,82.24,7,13.32,0,0,0,1,1,0,0,1,0,1,1,0
2015,129019,12.55,2370,54.68,5,11.16,0,0,0,1,1,0,0,1,0,1,0,0
2007,70726,19.7,2119,89.34,5,20.69,1,0,0,0,1,0,0,1,0,1,0,0
2005,146564,15.82,2655,139.26,5,24.62,0,0,1,0,0,0,0,0,1,1,1,1
2012,120668,13.44,2172,57.71,5,23.34,0,0,0,0,1,0,0,0,0,0,0,0
2007,11102,13.99,1672,124.45,7,24.34,0,0,1,1,0,0,0,1,0,0,0,1
2007,123015,15.41,2052,139.53,5,14.2,0,0,0,1,0,0,0,1,1,0,0,0
2005,31641,13.9,2651,100.14,6,24.9,0,0,0,0,1,0,0,0,1,1,1,0
2015,108746,16.8,2114,165.64,5,5.37,0,0,0,0,1,0,0,0,0,1,0,0
2009,41631,10.48,1524,65.99,5,17.25,1,0,0,0,1,1,0,1,1,1,0,0
2014,77991,14.2,2852,61.27,4,2.16,1,0,0,1,0,0,1,0,1,0,0,0
2011,9014,16.17,877,159.23,5,11.09,0,0,1,1,1,0,0,0,0,1,0,0
2014,16093,19.04,931,124.32,5,12.26,1,0,1,0,0,1,0,1,1,1,0,1
2013,23070,14.06,1400,153.26,6,13.09,1,0,0,0,1,0,1,0,1,0,0,0
2016,40777,12.0,2572,115.22,5,21.47,1,0,0,0,1,0,0,1,0,1,1,0
2011,61958,11.14,1865,86.96,7,12.88,0,0,0,1,0,0,1,0,1,0,1,0
2013,87074,24.11,2936,172.87,5,14.56,1,1,0,1,0,0,0,1,0,0,0,0
2012,15729,16.25,2663,169.91,6,8.65,0,0,1,1,0,0,0,0,0,1,1,1
2016,110864,18.72,2118,154.2,5,12.45,1,0,0,0,0,0,0,1,1,1,1,0
2006,135858,23.79,1415,90.82,5,8.36,0,0,1,0,0,0,0,1,1,1,0,0
2005,110510,11.24,2688,138.53,6,4.05,0,0,0,1,0,0,0,1,1,0,1,0
2011,59748,23.15,1846,104.15,5,18.9,1,0,1,0,1,0,0,1,0,0,1,0
2011,10801,18.27,1374,63.74,5,20.71,1,0,0,1,1,0,0,0,1,0,1,1
2018,34592,12.47,2990,187.6,5,19.35,0,0,0,0,0,0,0,0,0,1,1,0
2012,15647,16.17,1792,70.52,4,14.98,1,0,1,0,1,0,0,1,1,1,1,1
2009,144788,21.66,2992,192.54,7,12.63,1,0,0,0,0,1,0,0,1,1,1,0
2007,115627,17.21,2048,116.9,5,26.17,1,0,0,0,1,0,0,0,1,1,1,1
2016,75316,24.78,1302,77.77,5,16.53,0,0,0,1,1,0,0,0,0,0,1,1
2012,7368,15.65,2797,131.29,5,15.42,0,0,1,0,0,0,0,0,1,0,0,0
2010,82575,21.24,1620,180.94,5,2.72,1,0,0,1,0,0,0,0,1,0,0,0
2015,11655,15.89,2951,159.83,5,11.55,1,0,0,1,0,1,0,1,0,0,1,1
2007,75031,22.44,2770,170.98,5,12.65,1,0,1,1,1,0,0,1,0,1,1,1
2005,92922,18.54,997,148.82,5,13.17,0,0,1,0,0,0,0,1,1,1,0,0
2007,129046,10.95,2469,153.84,5,18.24,0,0,1,1,1,0,0,1,1,1,1,1
2009,149475,10.55,2002,177.38,5,16.94,1,0,0,1,0,0,0,0,1,0,1,1
2019,37097,12.01,2271,87.45,4,19.02,1,0,0,1,1,0,0,0,0,0,0,1
2018,147038,10.21,2446,123.41,5,23.42,1,0,0,0,1,0,0,1,0,1,0,0
2007,129862,11.13,2492,83.18,5,24.76,1,0,1,0,0,0,0,0,0,1,0,1
2005,123834,20.38,2112,198.15,5,22.11,1,0,0,1,1,0,0,0,0,0,1,1
2009,98848,18.02,2835,191.61,5,28.75,1,0,0,0,1,0,0,1,1,1,1,1
2014,57921,21.25,1277,55.91,5,2.51,0,0,1,1,0,0,0,0,0,0,0,0
2011,131141,23.7,2054,155.84,4,7.48,1,1,1,1,1,0,0,1,0,0,0,0
2019,27677,18.78,1722,188.79,4,2.21,0,0,1,0,0,1,1,1,0,0,1,1
2018,60609,20.89,1219,77.09,5,20.13,1,0,1,1,0,0,0,0,1,1,0,0
2011,36024,21.36,1920,135.19,5,27.14,1,0,1,0,0,0,0,0,1,1,1,1
2015,75313,15.67,1750,187.32,5,8.82,0,0,0,0,0,0,0,1,0,0,1,0
2013,132813,13.62,2077,55.09,5,27.96,0,0,1,1,1,0,0,1,0,1,0,0
2019,100285,13.08,2657,154.61,5,3.69,0,0,0,0,1,0,0,0,1,0,0,1
2019,118632,13.77,1316,94.6,6,28.16,0,0,0,0,1,0,0,1,1,0,1,0
2014,8051,14.12,2458,188.66,5,11.85,1,0,1,1,0,0,0,1,1,0,0,0
2014,119692,13.11,2665,195.66,4,4.84,0,0,1,1,1,0,0,1,1,0,0,0
2016,92235,23.17,1941,191.64,5,15.6,1,0,1,0,1,0,0,0,1,1,0,1
2017,78523,21.35,2732,121.13,5,9.19,0,0,0,0,0,0,0,1,1,0,0,0
2007,99476,10.7,1614,179.31,5,9.98,1,0,1,1,0,0,0,0,1,0,1,0
2019,22019,14.03,2700,176.68,7,10.6,1,0,1,0,1,1,0,1,1,1,1,1
2011,88613,10.33,2862,97.87,5,24.48,1,0,1,0,0,0,0,0,0,0,1,0
2005,91672,17.47,2894,174.34,5,17.1,1,0,1,0,0,1,0,1,0,0,1,0
2008,78847,17.14,929,55.55,5,10.72,1,0,1,0,0,0,0,0,0,1,0,0
2017,87750,22.47,894,139.44,5,19.09,1,1,0,0,0,0,0,0,0,1,0,0
2008,33251,14.62,2755,84.5,5,22.05,0,0,0,0,1,0,1,0,0,1,1,0
2018,108481,22.25,1593,68.09,4,9.63,1,0,0,0,0,0,0,1,0,0,1,1
2009,117566,24.52,2634,61.54,5,13.58,0,0,1,1,0,0,0,1,1,1,0,1
2011,30945,11.33,2916,154.44,5,5.41,0,0,1,1,0,0,0,1,1,1,1,0
2011,95852,21.88,2483,100.98,4,7.07,1,0,1,1,0,0,1,0,0,0,1,0
2017,37217,18.85,810,158.72,5,21.07,0,1,0,1,0,0,0,1,0,0,0,0
2019,13308,17.2,2665,59.8,4,7.08,1,0,1,1,0,0,1,0,1,0,1,1
2015,10949,16.31,1511,97.29,4,16.7,0,0,1,0,0,0,1,1,1,0,0,1
2017,137222,21.77,2870,130.92,5,21.85,1,0,1,0,0,0,0,0,1,0,0,0
2008,105235,19.59,1614,168.61,5,4.99,0,0,0,0,1,0,1,0,0,1,1,0
2017,79740,22.08,1145,97.81,5,17.88,1,0,1,0,0,0,0,0,1,1,0,1
2011,121352,23.55,1162,143.88,5,9.18,1,0,0,1,1,0,0,1,0,1,1,0
2015,71617,19.26,2988,182.9,6,28.96,1,0,1,0,0,0,0,1,0,0,0,1
2007,21896,24.71,1784,142.38,5,15.54,1,0,0,0,0,0,0,1,1,0,1,1
2010,135798,19.12,2439,84.94,5,24.57,0,0,0,1,0,0,0,0,1,0,1,0
2016,143877,19.55,1627,53.66,5,17.41,1,0,0,0,0,0,0,0,0,1,1,1
2006,10237,18.32,1155,180.51,5,3.22,0,0,1,0,1,0,1,1,1,1,0,0
2014,25056,11.37,2147,53.19,5,19.73,0,0,1,1,0,0,0,1,1,0,0,0
2017,119548,20.9,2663,181.21,4,28.64,0,0,0,0,0,0,0,1,0,1,1,0
2018,116488,18.21,926,129.34,7,18.85,1,0,0,0,1,0,0,0,1,0,0,0
2013,139415,16.76,1403,190.86,4,24.94,0,0,1,0,1,0,0,0,0,1,1,0
2009,149572,23.66,2728,169.82,5,26.76,0,0,1,0,0,1,1,0,0,1,1,0
2010,34375,14.47,1813,199.69,5,8.39,0,0,0,0,1,0,0,0,1,1,0,1
2016,145734,17.85,850,102.61,6,7.94,1,0,1,1,1,1,1,0,0,0,1,1
2016,21964,20.46,2230,165.08,5,19.11,1,0,1,1,1,0,0,1,0,1,0,1
2016,118429,21.95,2592,110.29,6,13.51,0,0,1,1,0,0,0,0,1,1,1,1
2016,72215,16.89,2436,121.98,5,25.52,1,0,1,1,0,0,0,0,1,0,0,0
2008,74042,22.63,2445,144.13,6,27.2,1,0,0,1,0,0,0,0,1,1,1,1
2018,149356,21.53,2005,181.05,4,11.9,0,0,1,1,1,0,0,0,0,0,1,1
2018,98468,10.99,2654,197.61,6,8.63,0,0,1,0,0,0,0,0,0,0,0,1
2015,14435,10.69,1366,165.24,5,23.85,1,0,0,1,1,0,0,1,1,0,1,0
2014,83832,19.31,1735,112.67,6,9.69,0,0,0,1,0,0,0,0,0,0,1,1
2011,56293,15.21,2734,113.2,5,25.03,1,0,1,0,0,0,0,0,1,0,0,0
2016,83781,13.14,2132,160.64,5,13.86,1,0,1,0,1,0,0,0,1,1,1,1
2013,48919,18.69,1001,85.82,5,20.69,1,0,1,1,0,0,0,1,0,0,0,0
2011,126172,15.12,916,66.57,5,4.67,1,0,1,0,1,0,0,1,1,0,1,0
2018,99758,18.06,1736,103.19,4,19.47,1,0,0,1,1,0,0,1,0,0,0,1
2005,61573,16.9,1374,93.09,4,14.65,1,0,0,0,0,1,0,0,0,0,1,0
2005,64101,18.77,1336,94.45,5,18.43,0,0,0,1,1,0,0,1,1,1,1,0
2013,31646,16.0,2425,85.04,5,6.7,0,0,1,0,0,1,0,0,0,0,1,1
2015,109185,20.47,2922,56.31,6,22.63,1,0,1,0,0,0,0,0,1,1,0,1
2018,28049,12.7,1185,52.68,5,26.16,1,0,1,1,1,0,0,1,0,0,0,1
2013,103116,20.45,1274,198.16,7,8.07,1,0,1,1,0,0,0,0,0,1,0,0
2008,102379,16.17,1217,114.17,5,4.68,0,0,0,1,1,0,0,0,0,0,0,0
2017,73385,23.11,1738,107.65,5,2.66,1,0,0,1,0,1,0,0,1,0,1,0
2013,131131,17.73,1754,151.95,5,19.98,0,0,1,1,0,0,0,1,0,1,1,1
2007,28289,24.6,1675,82.74,5,19.0,1,0,0,0,0,0,0,0,1,0,0,0
2011,115226,19.03,1562,192.49,5,17.31,1,1,1,1,0,0,0,0,0,1,0,0
2010,105793,13.36,2002,167.95,5,8.49,0,0,1,1,0,0,0,1,0,0,0,0
2012,14823,22.33,2005,63.41,5,12.95,0,0,0,0,1,0,0,0,1,1,1,0
2015,46975,15.18,1463,112.64,5,18.65,1,0,1,0,1,0,0,0,1,0,0,0
2013,14540,15.21,824,181.87,7,15.91,1,0,1,1,1,0,0,1,1,0,0,0
